-1,1,1486
-1,1,147
1,1,733
-1,1,2496
-1,1,1642
-1,2,1486
1,2,147
1,2,733
1,2,2496
-1,2,1642
-1,3,1486
-1,3,147
1,3,733
1,3,2496
1,3,1642
1,4,1486
1,4,147
1,4,733
1,4,2496
-1,4,1642
-1,5,1486
1,5,147
1,5,733
-1,5,2496
-1,5,1642
1,6,1486
-1,6,147
-1,6,733
1,6,2496
1,6,1642
1,7,1486
-1,7,147
1,7,733
1,7,2496
-1,7,1642
1,8,1486
-1,8,147
-1,8,733
-1,8,2496
-1,8,1642
1,9,1486
-1,9,147
-1,9,733
-1,9,2496
-1,9,1642
1,10,1486
-1,10,147
-1,10,733
-1,10,2496
-1,10,1642
-1,11,1486
1,11,147
-1,11,733
-1,11,2496
1,11,1642
-1,12,1486
-1,12,147
-1,12,733
1,12,2496
-1,12,1642
1,13,1486
-1,13,147
-1,13,733
-1,13,2496
1,13,1642
1,14,1486
1,14,147
-1,14,733
-1,14,2496
-1,14,1642
-1,15,1486
1,15,147
-1,15,733
1,15,2496
1,15,1642
-1,16,1486
-1,16,147
-1,16,733
-1,16,2496
-1,16,1642
1,17,1486
1,17,147
-1,17,733
1,17,2496
-1,17,1642
-1,18,1486
-1,18,147
-1,18,733
-1,18,2496
-1,18,1642
1,19,1486
-1,19,147
-1,19,733
1,19,2496
1,19,1642
-1,20,1486
1,20,147
1,20,733
-1,20,2496
-1,20,1642
-1,21,1486
1,21,147
1,21,733
1,21,2496
1,21,1642
1,22,1486
-1,22,147
-1,22,733
1,22,2496
-1,22,1642
1,23,1486
1,23,147
1,23,733
1,23,2496
-1,23,1642
1,24,1486
-1,24,147
1,24,733
-1,24,2496
-1,24,1642
1,25,1486
1,25,147
-1,25,733
-1,25,2496
1,25,1642
-1,26,1486
1,26,147
1,26,733
-1,26,2496
-1,26,1642
-1,27,1486
1,27,147
-1,27,733
-1,27,2496
1,27,1642
-1,28,1486
1,28,147
-1,28,733
-1,28,2496
1,28,1642
-1,29,1486
-1,29,147
-1,29,733
1,29,2496
-1,29,1642
-1,30,1486
1,30,147
1,30,733
-1,30,2496
-1,30,1642
1,31,1486
1,31,147
-1,31,733
1,31,2496
1,31,1642
-1,32,1486
-1,32,147
-1,32,733
-1,32,2496
1,32,1642
-1,33,1486
1,33,147
1,33,733
-1,33,2496
1,33,1642
1,34,1486
1,34,147
1,34,733
1,34,2496
-1,34,1642
1,35,1486
1,35,147
1,35,733
-1,35,2496
1,35,1642
-1,36,1486
-1,36,147
-1,36,733
-1,36,2496
-1,36,1642
1,37,1486
1,37,147
1,37,733
1,37,2496
-1,37,1642
1,38,1486
1,38,147
-1,38,733
1,38,2496
-1,38,1642
-1,39,1486
-1,39,147
-1,39,733
-1,39,2496
1,39,1642
1,40,1486
-1,40,147
-1,40,733
-1,40,2496
-1,40,1642
1,41,1486
1,41,147
1,41,733
-1,41,2496
-1,41,1642
-1,42,1486
-1,42,147
-1,42,733
1,42,2496
-1,42,1642
-1,43,1486
-1,43,147
-1,43,733
-1,43,2496
1,43,1642
-1,44,1486
1,44,147
-1,44,733
-1,44,2496
-1,44,1642
1,45,1486
1,45,147
1,45,733
1,45,2496
-1,45,1642
1,46,1486
1,46,147
-1,46,733
1,46,2496
-1,46,1642
1,47,1486
1,47,147
-1,47,733
-1,47,2496
-1,47,1642
1,48,1486
1,48,147
-1,48,733
-1,48,2496
-1,48,1642
1,49,1486
1,49,147
1,49,733
1,49,2496
1,49,1642
1,50,1486
-1,50,147
1,50,733
1,50,2496
1,50,1642
